775;16617.79;50;1.74;1;1
776;17302.05;50;1.66;1;1
777;16764.42;50;1.73;1;1
778;17399.80;50;1.68;1;1
779;16764.42;50;1.74;1;1
780;17399.80;50;1.68;1;1
781;16862.17;50;1.74;1;1
782;17497.56;50;1.69;1;1
783;16862.17;50;1.75;1;1
784;17546.43;50;1.69;1;1
785;16813.29;50;1.75;1;1
786;17399.80;50;1.68;1;1
787;16666.67;50;1.74;1;1
788;17595.31;50;1.67;1;1
789;16764.42;50;1.76;1;1
790;17546.43;50;1.68;1;1
791;17008.80;50;1.75;1;1
792;17644.18;50;1.70;1;1
793;16959.92;50;1.76;1;1
794;17546.43;50;1.70;1;1
795;17008.80;50;1.75;1;1
796;17497.56;50;1.70;1;1
797;16715.54;50;1.75;1;1
798;17497.56;50;1.67;1;1
799;16813.29;50;1.75;1;1
800;17546.43;50;1.68;1;1
801;16862.17;50;1.75;1;1
802;17595.31;50;1.69;1;1
803;16764.42;50;1.76;1;1
804;17546.43;50;1.68;1;1
805;16813.29;50;1.75;1;1
806;17497.56;50;1.68;1;1
807;16617.79;50;1.75;1;1
808;17350.93;50;1.66;1;1
809;16715.54;50;1.74;1;1
810;17253.18;50;1.67;1;1
811;16764.42;50;1.73;1;1
812;17497.56;50;1.68;1;1
813;16617.79;50;1.75;1;1
814;17497.56;50;1.66;1;1
815;16617.79;50;1.75;1;1
816;17399.80;50;1.66;1;1
817;16813.29;50;1.74;1;1
818;17253.18;50;1.68;1;1
819;16617.79;50;1.73;1;1
820;17448.68;50;1.66;1;1
821;16764.42;50;1.74;1;1
822;17302.05;50;1.68;1;1
823;16666.67;50;1.73;1;1
824;17350.93;50;1.67;1;1
