364;7370.48;50;0.77;1;0
365;7702.83;50;0.74;1;0
366;7272.73;50;0.77;1;0
367;7800.59;50;0.73;1;0
368;7116.32;50;0.78;1;0
369;7614.86;50;0.71;1;0
370;7233.63;50;0.76;1;0
371;7634.41;50;0.72;1;0
372;7253.18;50;0.76;1;0
373;7624.63;50;0.73;1;0
374;7272.73;50;0.76;1;0
375;8074.29;50;0.73;1;0
376;7614.86;50;0.81;1;0
377;8123.17;50;0.76;1;0
378;7546.43;50;0.81;1;0
379;7839.69;50;0.75;1;0
380;7223.85;50;0.78;1;0
381;7614.86;50;0.72;1;0
382;7174.98;50;0.76;1;0
383;7722.39;50;0.72;1;0
384;7360.70;50;0.77;1;0
385;7624.63;50;0.74;1;0
386;7331.38;50;0.76;1;0
387;7702.83;50;0.73;1;0
388;7214.08;50;0.77;1;0
389;7741.94;50;0.72;1;0
390;7292.28;50;0.77;1;0
391;7546.43;50;0.73;1;0
392;7262.95;50;0.75;1;0
393;7644.18;50;0.73;1;0
394;7184.75;50;0.76;1;0
395;7653.96;50;0.72;1;0
396;7233.63;50;0.77;1;0
397;7653.96;50;0.72;1;0
398;7204.30;50;0.77;1;0
399;7712.61;50;0.72;1;0
400;7126.10;50;0.77;1;0
401;7663.73;50;0.71;1;0
402;7174.98;50;0.77;1;0
403;7644.18;50;0.72;1;0
404;7145.65;50;0.76;1;0
405;7722.39;50;0.71;1;0
406;7116.32;50;0.77;1;0
407;7585.53;50;0.71;1;0
408;7126.10;50;0.76;1;0
409;7820.14;50;0.71;1;0
411;7927.66;50;0.74;1;0
413;7820.14;50;0.73;1;0
413;7820.14;50;0.73;1;0
413;7820.14;50;0.73;1;0
414;7321.60;50;0.78;1;0
415;7790.81;50;0.73;1;0
416;7243.40;50;0.78;1;0
417;7810.36;50;0.72;1;0
418;7282.50;50;0.78;1;0
419;7849.46;50;0.73;1;0
420;7380.25;50;0.78;1;0
421;7790.81;50;0.74;1;0
422;7370.48;50;0.78;1;0
423;7790.81;50;0.74;1;0
424;7302.05;50;0.78;1;0
425;7810.36;50;0.73;1;0
426;7341.15;50;0.78;1;0
427;7741.94;50;0.73;1;0
428;7302.05;50;0.77;1;0
429;7810.36;50;0.73;1;0
430;7321.60;50;0.78;1;0
431;7741.94;50;0.73;1;0
432;7214.08;50;0.77;1;0
433;7702.83;50;0.72;1;0
434;7350.93;50;0.77;1;0
435;7712.61;50;0.74;1;0
436;7380.25;50;0.77;1;0
437;7751.71;50;0.74;1;0
438;7390.03;50;0.78;1;0
439;7644.18;50;0.74;1;0
440;7556.21;50;0.76;1;0
441;7575.76;50;0.76;1;0
442;7517.11;50;0.76;1;0
443;7546.43;50;0.75;1;0
444;7468.23;50;0.75;1;0
445;7575.76;50;0.75;1;0
446;7556.21;50;0.76;1;0
447;7614.86;50;0.76;1;0
448;7458.46;50;0.76;1;0
449;7722.39;50;0.75;1;0
450;7468.23;50;0.77;1;0
451;7693.06;50;0.75;1;0
452;7575.76;50;0.77;1;0
453;7673.51;50;0.76;1;0
454;7399.80;50;0.77;1;0
455;7702.83;50;0.74;1;0
456;7487.78;50;0.77;1;0
457;7595.31;50;0.75;1;0
